Year,State,Type,Number of Deaths
2014,Queensland,Other acute ischaemic heart diseases (I24),74
2014,Queensland,Chronic ischaemic heart disease (I25),2128
2015,Queensland,Angina pectoris (I20),4
2015,Queensland,Acute myocardial infarction (I21),1703
2015,Queensland,Subsequent myocardial infarction (I22),0
2015,Queensland,Certain current complications following acute myocardial infarction (I23),0
2015,Queensland,Other acute ischaemic heart diseases (I24),68
2015,Queensland,Chronic ischaemic heart disease (I25),2128
2016,Queensland,Angina pectoris (I20),4
2016,Queensland,Acute myocardial infarction (I21),1632
2016,Queensland,Subsequent myocardial infarction (I22),0
2016,Queensland,Certain current complications following acute myocardial infarction (I23),0
2016,Queensland,Other acute ischaemic heart diseases (I24),69
2016,Queensland,Chronic ischaemic heart disease (I25),2134
2017,Queensland,Angina pectoris (I20),5
2017,Queensland,Acute myocardial infarction (I21),1641
2017,Queensland,Subsequent myocardial infarction (I22),0
2017,Queensland,Certain current complications following acute myocardial infarction (I23),0
2017,Queensland,Other acute ischaemic heart diseases (I24),80
2017,Queensland,Chronic ischaemic heart disease (I25),2267
2018,Queensland,Angina pectoris (I20),3
2018,Queensland,Acute myocardial infarction (I21),1510
2018,Queensland,Subsequent myocardial infarction (I22),0
2018,Queensland,Certain current complications following acute myocardial infarction (I23),0
2018,Queensland,Other acute ischaemic heart diseases (I24),56
2018,Queensland,Chronic ischaemic heart disease (I25),2052
2019,Queensland,Angina pectoris (I20),2
2019,Queensland,Acute myocardial infarction (I21),1451
2019,Queensland,Subsequent myocardial infarction (I22),0
2019,Queensland,Certain current complications following acute myocardial infarction (I23),0
2019,Queensland,Other acute ischaemic heart diseases (I24),93
2019,Queensland,Chronic ischaemic heart disease (I25),2202
2020,Queensland,Angina pectoris (I20),9
2020,Queensland,Acute myocardial infarction (I21),1358
2020,Queensland,Subsequent myocardial infarction (I22),0
2020,Queensland,Certain current complications following acute myocardial infarction (I23),0
2020,Queensland,Other acute ischaemic heart diseases (I24),78
2020,Queensland,Chronic ischaemic heart disease (I25),1923
2011,South Australia,Angina pectoris (I20),5
2011,South Australia,Acute myocardial infarction (I21),891
2011,South Australia,Subsequent myocardial infarction (I22),0
2011,South Australia,Certain current complications following acute myocardial infarction (I23),0
2011,South Australia,Other acute ischaemic heart diseases (I24),19
2011,South Australia,Chronic ischaemic heart disease (I25),1041
2012,South Australia,Angina pectoris (I20),3
2012,South Australia,Acute myocardial infarction (I21),860
2012,South Australia,Subsequent myocardial infarction (I22),2
2012,South Australia,Certain current complications following acute myocardial infarction (I23),0
2012,South Australia,Other acute ischaemic heart diseases (I24),24
2012,South Australia,Chronic ischaemic heart disease (I25),1034
2013,South Australia,Angina pectoris (I20),1
2013,South Australia,Acute myocardial infarction (I21),751
2013,South Australia,Subsequent myocardial infarction (I22),0
2013,South Australia,Certain current complications following acute myocardial infarction (I23),0
2013,South Australia,Other acute ischaemic heart diseases (I24),21
2013,South Australia,Chronic ischaemic heart disease (I25),1021
2014,South Australia,Angina pectoris (I20),5
2014,South Australia,Acute myocardial infarction (I21),805
2014,South Australia,Subsequent myocardial infarction (I22),0
2014,South Australia,Certain current complications following acute myocardial infarction (I23),0
2014,South Australia,Other acute ischaemic heart diseases (I24),28
2014,South Australia,Chronic ischaemic heart disease (I25),985
2015,South Australia,Angina pectoris (I20),4
2015,South Australia,Acute myocardial infarction (I21),760
2015,South Australia,Subsequent myocardial infarction (I22),0
2015,South Australia,Certain current complications following acute myocardial infarction (I23),0
2015,South Australia,Other acute ischaemic heart diseases (I24),23
2015,South Australia,Chronic ischaemic heart disease (I25),940
2016,South Australia,Angina pectoris (I20),4
2016,South Australia,Acute myocardial infarction (I21),638
2016,South Australia,Subsequent myocardial infarction (I22),0
2016,South Australia,Certain current complications following acute myocardial infarction (I23),0
2016,South Australia,Other acute ischaemic heart diseases (I24),40
2016,South Australia,Chronic ischaemic heart disease (I25),967
2017,South Australia,Angina pectoris (I20),5
2017,South Australia,Acute myocardial infarction (I21),691
2017,South Australia,Subsequent myocardial infarction (I22),0
2017,South Australia,Certain current complications following acute myocardial infarction (I23),0
2017,South Australia,Other acute ischaemic heart diseases (I24),33
2017,South Australia,Chronic ischaemic heart disease (I25),896
2018,South Australia,Angina pectoris (I20),0
2018,South Australia,Acute myocardial infarction (I21),657
2018,South Australia,Subsequent myocardial infarction (I22),0
2018,South Australia,Certain current complications following acute myocardial infarction (I23),0
2018,South Australia,Other acute ischaemic heart diseases (I24),18
2018,South Australia,Chronic ischaemic heart disease (I25),906
2019,South Australia,Angina pectoris (I20),2
2019,South Australia,Acute myocardial infarction (I21),597
2019,South Australia,Subsequent myocardial infarction (I22),0
2019,South Australia,Certain current complications following acute myocardial infarction (I23),0
2019,South Australia,Other acute ischaemic heart diseases (I24),26
2019,South Australia,Chronic ischaemic heart disease (I25),791
2020,South Australia,Angina pectoris (I20),3
2020,South Australia,Acute myocardial infarction (I21),572
2020,South Australia,Subsequent myocardial infarction (I22),0
2020,South Australia,Certain current complications following acute myocardial infarction (I23),0
2020,South Australia,Other acute ischaemic heart diseases (I24),25
2020,South Australia,Chronic ischaemic heart disease (I25),798
2011,Western Australia,Angina pectoris (I20),1
2011,Western Australia,Acute myocardial infarction (I21),844
2011,Western Australia,Subsequent myocardial infarction (I22),1
2011,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2011,Western Australia,Other acute ischaemic heart diseases (I24),12
2011,Western Australia,Chronic ischaemic heart disease (I25),964
2012,Western Australia,Angina pectoris (I20),3
2012,Western Australia,Acute myocardial infarction (I21),826
2012,Western Australia,Subsequent myocardial infarction (I22),2
2012,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2012,Western Australia,Other acute ischaemic heart diseases (I24),13
2012,Western Australia,Chronic ischaemic heart disease (I25),916
2013,Western Australia,Angina pectoris (I20),1
2013,Western Australia,Acute myocardial infarction (I21),796
2013,Western Australia,Subsequent myocardial infarction (I22),0
2013,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2013,Western Australia,Other acute ischaemic heart diseases (I24),17
2013,Western Australia,Chronic ischaemic heart disease (I25),984
2014,Western Australia,Angina pectoris (I20),4
2014,Western Australia,Acute myocardial infarction (I21),819
2014,Western Australia,Subsequent myocardial infarction (I22),0
2014,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2014,Western Australia,Other acute ischaemic heart diseases (I24),20
2014,Western Australia,Chronic ischaemic heart disease (I25),988
2015,Western Australia,Angina pectoris (I20),4
2015,Western Australia,Acute myocardial infarction (I21),885
2015,Western Australia,Subsequent myocardial infarction (I22),0
2015,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2015,Western Australia,Other acute ischaemic heart diseases (I24),22
2015,Western Australia,Chronic ischaemic heart disease (I25),930
2016,Western Australia,Angina pectoris (I20),4
2016,Western Australia,Acute myocardial infarction (I21),800
2016,Western Australia,Subsequent myocardial infarction (I22),0
2016,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2016,Western Australia,Other acute ischaemic heart diseases (I24),11
2016,Western Australia,Chronic ischaemic heart disease (I25),942
2017,Western Australia,Angina pectoris (I20),0
2017,Western Australia,Acute myocardial infarction (I21),741
2017,Western Australia,Subsequent myocardial infarction (I22),0
2017,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2017,Western Australia,Other acute ischaemic heart diseases (I24),11
2017,Western Australia,Chronic ischaemic heart disease (I25),845
2018,Western Australia,Angina pectoris (I20),5
2018,Western Australia,Acute myocardial infarction (I21),731
2018,Western Australia,Subsequent myocardial infarction (I22),0
2018,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2018,Western Australia,Other acute ischaemic heart diseases (I24),17
2018,Western Australia,Chronic ischaemic heart disease (I25),848
2019,Western Australia,Angina pectoris (I20),2
2019,Western Australia,Acute myocardial infarction (I21),679
2019,Western Australia,Subsequent myocardial infarction (I22),0
2019,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2019,Western Australia,Other acute ischaemic heart diseases (I24),15
2019,Western Australia,Chronic ischaemic heart disease (I25),870
2020,Western Australia,Angina pectoris (I20),3
2020,Western Australia,Acute myocardial infarction (I21),626
2020,Western Australia,Subsequent myocardial infarction (I22),0
2020,Western Australia,Certain current complications following acute myocardial infarction (I23),0
2020,Western Australia,Other acute ischaemic heart diseases (I24),16
2020,Western Australia,Chronic ischaemic heart disease (I25),851
2011,Tasmania,Angina pectoris (I20),1
2011,Tasmania,Acute myocardial infarction (I21),239
2011,Tasmania,Subsequent myocardial infarction (I22),1
2011,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2011,Tasmania,Other acute ischaemic heart diseases (I24),8
2011,Tasmania,Chronic ischaemic heart disease (I25),303
2012,Tasmania,Angina pectoris (I20),3
2012,Tasmania,Acute myocardial infarction (I21),261
2012,Tasmania,Subsequent myocardial infarction (I22),0
2012,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2012,Tasmania,Other acute ischaemic heart diseases (I24),11
2012,Tasmania,Chronic ischaemic heart disease (I25),338
2013,Tasmania,Angina pectoris (I20),0
2013,Tasmania,Acute myocardial infarction (I21),246
2013,Tasmania,Subsequent myocardial infarction (I22),0
2013,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2013,Tasmania,Other acute ischaemic heart diseases (I24),22
2013,Tasmania,Chronic ischaemic heart disease (I25),306
2014,Tasmania,Angina pectoris (I20),4
2014,Tasmania,Acute myocardial infarction (I21),203
2014,Tasmania,Subsequent myocardial infarction (I22),0
2014,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2014,Tasmania,Other acute ischaemic heart diseases (I24),13
2014,Tasmania,Chronic ischaemic heart disease (I25),315
2015,Tasmania,Angina pectoris (I20),4
2015,Tasmania,Acute myocardial infarction (I21),198
2015,Tasmania,Subsequent myocardial infarction (I22),0
2015,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2015,Tasmania,Other acute ischaemic heart diseases (I24),22
2015,Tasmania,Chronic ischaemic heart disease (I25),347
2016,Tasmania,Angina pectoris (I20),4
2016,Tasmania,Acute myocardial infarction (I21),219
2016,Tasmania,Subsequent myocardial infarction (I22),0
2016,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2016,Tasmania,Other acute ischaemic heart diseases (I24),18
2016,Tasmania,Chronic ischaemic heart disease (I25),339
2017,Tasmania,Angina pectoris (I20),0
2017,Tasmania,Acute myocardial infarction (I21),214
2017,Tasmania,Subsequent myocardial infarction (I22),0
2017,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2017,Tasmania,Other acute ischaemic heart diseases (I24),16
2017,Tasmania,Chronic ischaemic heart disease (I25),307
2018,Tasmania,Angina pectoris (I20),3
2018,Tasmania,Acute myocardial infarction (I21),201
2018,Tasmania,Subsequent myocardial infarction (I22),0
2018,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2018,Tasmania,Other acute ischaemic heart diseases (I24),15
2018,Tasmania,Chronic ischaemic heart disease (I25),311
2019,Tasmania,Angina pectoris (I20),0
2019,Tasmania,Acute myocardial infarction (I21),180
2019,Tasmania,Subsequent myocardial infarction (I22),0
2019,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2019,Tasmania,Other acute ischaemic heart diseases (I24),17
2019,Tasmania,Chronic ischaemic heart disease (I25),306
2020,Tasmania,Angina pectoris (I20),0
2020,Tasmania,Acute myocardial infarction (I21),173
2020,Tasmania,Subsequent myocardial infarction (I22),0
2020,Tasmania,Certain current complications following acute myocardial infarction (I23),0
2020,Tasmania,Other acute ischaemic heart diseases (I24),19
2020,Tasmania,Chronic ischaemic heart disease (I25),312
2011,Northern Territory,Angina pectoris (I20),0
2011,Northern Territory,Acute myocardial infarction (I21),56
2011,Northern Territory,Subsequent myocardial infarction (I22),0
2011,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2011,Northern Territory,Other acute ischaemic heart diseases (I24),0
2011,Northern Territory,Chronic ischaemic heart disease (I25),74
2012,Northern Territory,Angina pectoris (I20),0
2012,Northern Territory,Acute myocardial infarction (I21),56
2012,Northern Territory,Subsequent myocardial infarction (I22),0
2012,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2012,Northern Territory,Other acute ischaemic heart diseases (I24),0
2012,Northern Territory,Chronic ischaemic heart disease (I25),79
2013,Northern Territory,Angina pectoris (I20),0
2013,Northern Territory,Acute myocardial infarction (I21),42
2013,Northern Territory,Subsequent myocardial infarction (I22),0
2013,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2013,Northern Territory,Other acute ischaemic heart diseases (I24),4
2013,Northern Territory,Chronic ischaemic heart disease (I25),78
2014,Northern Territory,Angina pectoris (I20),0
2014,Northern Territory,Acute myocardial infarction (I21),54
2014,Northern Territory,Subsequent myocardial infarction (I22),0
2014,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2014,Northern Territory,Other acute ischaemic heart diseases (I24),2
2014,Northern Territory,Chronic ischaemic heart disease (I25),70
2015,Northern Territory,Angina pectoris (I20),0
2015,Northern Territory,Acute myocardial infarction (I21),63
2015,Northern Territory,Subsequent myocardial infarction (I22),0
2015,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2015,Northern Territory,Other acute ischaemic heart diseases (I24),4
2015,Northern Territory,Chronic ischaemic heart disease (I25),79
2016,Northern Territory,Angina pectoris (I20),4
2016,Northern Territory,Acute myocardial infarction (I21),57
2016,Northern Territory,Subsequent myocardial infarction (I22),0
2016,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2016,Northern Territory,Other acute ischaemic heart diseases (I24),1
2016,Northern Territory,Chronic ischaemic heart disease (I25),62
2017,Northern Territory,Angina pectoris (I20),0
2017,Northern Territory,Acute myocardial infarction (I21),44
2017,Northern Territory,Subsequent myocardial infarction (I22),0
2017,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2017,Northern Territory,Other acute ischaemic heart diseases (I24),0
2017,Northern Territory,Chronic ischaemic heart disease (I25),82
2018,Northern Territory,Angina pectoris (I20),0
2018,Northern Territory,Acute myocardial infarction (I21),33
2018,Northern Territory,Subsequent myocardial infarction (I22),0
2018,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2018,Northern Territory,Other acute ischaemic heart diseases (I24),1
2018,Northern Territory,Chronic ischaemic heart disease (I25),79
2019,Northern Territory,Angina pectoris (I20),0
2019,Northern Territory,Acute myocardial infarction (I21),33
2019,Northern Territory,Subsequent myocardial infarction (I22),0
2019,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2019,Northern Territory,Other acute ischaemic heart diseases (I24),4
2019,Northern Territory,Chronic ischaemic heart disease (I25),99
2020,Northern Territory,Angina pectoris (I20),0
2020,Northern Territory,Acute myocardial infarction (I21),26
2020,Northern Territory,Subsequent myocardial infarction (I22),0
2020,Northern Territory,Certain current complications following acute myocardial infarction (I23),0
2020,Northern Territory,Other acute ischaemic heart diseases (I24),0
2020,Northern Territory,Chronic ischaemic heart disease (I25),73
2011,Australian Capital Territory,Angina pectoris (I20),0
2011,Australian Capital Territory,Acute myocardial infarction (I21),70
2011,Australian Capital Territory,Subsequent myocardial infarction (I22),0
2011,Australian Capital Territory,Certain current complications following acute myocardial infarction (I23),0
2011,Australian Capital Territory,Other acute ischaemic heart diseases (I24),2
2011,Australian Capital Territory,Chronic ischaemic heart disease (I25),142
2012,Australian Capital Territory,Angina pectoris (I20),3
2012,Australian Capital Territory,Acute myocardial infarction (I21),75
2012,Australian Capital Territory,Subsequent myocardial infarction (I22),0
2012,Australian Capital Territory,Certain current complications following acute myocardial infarction (I23),0
2012,Australian Capital Territory,Other acute ischaemic heart diseases (I24),10
2012,Australian Capital Territory,Chronic ischaemic heart disease (I25),136
2013,Australian Capital Territory,Angina pectoris (I20),1
2013,Australian Capital Territory,Acute myocardial infarction (I21),71
2013,Australian Capital Territory,Subsequent myocardial infarction (I22),0
2013,Australian Capital Territory,Certain current complications following acute myocardial infarction (I23),0
2013,Australian Capital Territory,Other acute ischaemic heart diseases (I24),6
2013,Australian Capital Territory,Chronic ischaemic heart disease (I25),120
2014,Australian Capital Territory,Angina pectoris (I20),0
2014,Australian Capital Territory,Acute myocardial infarction (I21),65
2014,Australian Capital Territory,Subsequent myocardial infarction (I22),0
2014,Australian Capital Territory,Certain current complications following acute myocardial infarction (I23),0
2014,Australian Capital Territory,Other acute ischaemic heart diseases (I24),2
2014,Australian Capital Territory,Chronic ischaemic heart disease (I25),119
2015,Australian Capital Territory,Angina pectoris (I20),0
2015,Australian Capital Territory,Acute myocardial infarction (I21),59
2015,Australian Capital Territory,Subsequent myocardial infarction (I22),0
2015,Australian Capital Territory,Certain current complications following acute myocardial infarction (I23),0
2015,Australian Capital Territory,Other acute ischaemic heart diseases (I24),5
2015,Australian Capital Territory,Chronic ischaemic heart disease (I25),134
2016,Australian Capital Territory,Angina pectoris (I20),4
2016,Australian Capital Territory,Acute myocardial infarction (I21),62
2016,Australian Capital Territory,Subsequent myocardial infarction (I22),0
2016,Australian Capital Territory,Certain current complications following acute myocardial infarction (I23),0
2016,Australian Capital Territory,Other acute ischaemic heart diseases (I24),5
2016,Australian Capital Territory,Chronic ischaemic heart disease (I25),144
2017,Australian Capital Territory,Angina pectoris (I20),0
